State,Percentage,
Puerto Rico,99.02,in %
New Mexico,50.15,in %
California,40.31,in %
Texas,40.20,in %
Arizona,32.46,in %
Nevada,30.25,in %
Florida,27.09,in %
Colorado,22.52,in %
New Jersey,21.90,in %
New York,19.65,in %
United States,19.07,in %
Illinois,18.28,in %
Connecticut,18.17,in %
Rhode Island,17.55,in %
Utah,15.15,in %
Oregon,14.38,in %
Washington,14.04,in %
Idaho,13.51,in %
Massachusetts,13.05,in %
Kansas,13,in %
Nebraska,12.29,in %
Oklahoma,12.11,in %
District of Columbia,11.75,in %
Maryland,11.45,in %
Hawaii,11.12,in %
Wyoming,10.80,in %
Virginia,10.43,in %
North Carolina,10.42,in %
Georgia,10.38,in %
Delaware,10.34,in %
Pennsylvania,8.60,in %
Arkansas,8.39,in %
Indiana,7.82,in %
Alaska,7.70,in %
Wisconsin,7.59,in %
Iowa,6.81,in %
South Carolina,6.51,in %
Tennessee,6.28,in %
Minnesota,5.84,in %
Louisiana,5.71,in %
Michigan,5.70,in %
Alabama,4.86,in %
Missouri,4.72,in %
South Dakota,4.66,in %
New Hampshire,4.55,in %
Montana,4.44,in %
Ohio,4.40,in %
North Dakota,4.39,in %
Kentucky,4.15,in %
Mississippi,3.31,in %
Vermont,2.28,in %
Maine,2.07,in %
West Virginia,1.93,in %